,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
9449,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.1GHz(20M),cNum27,8.64,16,1287,149,28.17,3550,126,1-29432,09:30
9450,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),1.8GHz(20M),cNum11,7.4,13,1102,149,15.7,2198,140,1-29432,09:30
9451,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz,cNum48,0.0,0,0,149,0.0,0,0,1-29432,09:30
9452,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz,cNum47,0.0,0,0,149,0.0,0,0,1-29432,09:30
9453,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz,cNum41,0.0,0,0,149,0.0,0,0,1-29432,09:30
9454,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz,cNum42,0.0,0,0,149,0.0,0,0,1-29432,09:30
9455,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum38,0.0,0,0,149,0.0,0,0,1-29432,09:30
9456,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.1GHz(20M),cNum22,17.49,40,2606,149,24.65,5966,242,1-29432,09:30
9457,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum37,0.0,0,0,149,0.0,0,0,1-29432,09:30
9458,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.1GHz(20M),cNum21,9.34,17,1392,149,13.89,2709,195,1-29432,09:30
9459,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),1.8GHz(20M),cNum18,11.53,18,1718,149,21.6,3369,156,1-29432,09:30
9460,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),800MHz,cNum2,6.5,22,968,149,42.04,2186,52,1-29432,09:30
9461,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum35,0.0,0,0,149,0.0,0,0,1-29432,09:30
9462,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),1.8GHz(20M),cNum14,12.11,19,1805,149,20.48,4034,197,1-29432,09:30
9463,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),800MHz,cNum1,3.81,10,568,149,16.8,1243,74,1-29432,09:30
9464,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum32,0.0,0,0,149,0.0,0,0,1-29432,09:30
9465,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum34,0.0,0,0,149,0.0,0,0,1-29432,09:30
9466,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz,cNum45,0.0,0,0,149,0.0,0,0,1-29432,09:30
9467,S동대문제기_동대문구LDT_41(1-29432):(09:25-09:30),2.6GHz(20M),cNum31,0.0,0,0,149,0.0,0,0,1-29432,09:30
9468,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29432,09:35
9469,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,09:35
9470,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum5,18.67,25,2801,150,20.49,5245,256,1-29432,09:35
9471,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum1,4.54,10,681,150,17.55,1351,77,1-29432,09:35
9472,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum21,9.27,16,1390,150,13.31,2382,179,1-29432,09:35
9473,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum18,9.73,17,1459,150,17.31,2268,131,1-29432,09:35
9474,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum17,10.08,17,1512,150,17.75,2272,128,1-29432,09:35
9475,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum14,11.21,17,1682,150,17.14,3102,181,1-29432,09:35
9476,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum12,46.1,78,6915,150,26.87,12574,468,1-29432,09:35
9477,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum11,5.56,13,834,150,14.4,1886,131,1-29432,09:35
9478,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29432,09:35
9479,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,09:35
9480,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29432,09:35
9481,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum28,13.21,26,1981,150,16.33,3757,230,1-29432,09:35
9482,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum25,16.07,26,2410,150,13.97,3885,278,1-29432,09:35
9483,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum24,17.22,23,2583,150,19.75,4425,224,1-29432,09:35
9484,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum8,5.25,11,788,150,27.69,1163,42,1-29432,09:35
9485,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum7,5.31,10,797,150,20.88,1754,84,1-29432,09:35
9486,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum4,9.9,14,1485,150,31.66,3863,122,1-29432,09:35
9487,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),800MHz,cNum2,18.49,43,2774,150,38.85,5050,130,1-29432,09:35
9488,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29432,09:35
9489,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum27,9.67,20,1450,150,40.31,4474,111,1-29432,09:35
9490,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,09:35
9491,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,09:35
9492,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.1GHz(20M),cNum22,38.43,80,5765,150,22.1,9903,448,1-29432,09:35
9493,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),1.8GHz(20M),cNum15,17.85,25,2678,150,15.86,4934,311,1-29432,09:35
9494,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29432,09:35
9495,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29432,09:35
9496,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29432,09:35
9497,S동대문제기_동대문구LDT_41(1-29432):(09:30-09:35),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29432,09:35
9498,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum12,24.45,65,3668,150,28.56,8768,307,1-29432,09:40
9499,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum25,17.07,25,2561,150,22.82,5729,251,1-29432,09:40
9500,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum8,5.04,10,756,150,19.33,812,42,1-29432,09:40
9501,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,09:40
9502,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum2,10.04,33,1506,150,35.07,3191,91,1-29432,09:40
9503,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29432,09:40
9504,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum21,9.43,25,1415,150,16.05,2857,178,1-29432,09:40
9505,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum27,11.42,18,1713,150,21.57,2610,121,1-29432,09:40
9506,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum7,4.79,9,719,150,20.45,1738,85,1-29432,09:40
9507,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum11,5.97,11,896,150,11.35,1578,139,1-29432,09:40
9508,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum18,8.16,13,1224,150,17.81,2315,130,1-29432,09:40
9509,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29432,09:40
9510,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum22,31.61,72,4742,150,25.59,10364,405,1-29432,09:40
9511,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum5,16.77,22,2515,150,21.95,5136,234,1-29432,09:40
9512,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum17,11.75,18,1763,150,29.45,4211,143,1-29432,09:40
9513,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum15,19.05,29,2858,150,18.95,5174,273,1-29432,09:40
9514,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29432,09:40
9515,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),1.8GHz(20M),cNum14,10.87,19,1630,150,18.05,3159,175,1-29432,09:40
9516,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum28,19.53,33,2930,150,20.23,5663,280,1-29432,09:40
9517,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29432,09:40
9518,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29432,09:40
9519,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,09:40
9520,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29432,09:40
9521,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum4,9.71,17,1457,150,20.46,2557,125,1-29432,09:40
9522,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,09:40
9523,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29432,09:40
9524,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,09:40
9525,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29432,09:40
9526,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),2.1GHz(20M),cNum24,21.43,28,3214,150,20.91,6065,290,1-29432,09:40
9527,S동대문제기_동대문구LDT_41(1-29432):(09:35-09:40),800MHz,cNum1,3.73,7,560,150,19.31,1390,72,1-29432,09:40
9528,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum8,6.11,10,917,150,47.93,1438,30,1-29432,09:45
9529,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum24,17.67,23,2651,150,19.88,4671,235,1-29432,09:45
9530,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,09:45
9531,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum7,5.94,13,891,150,16.23,1396,86,1-29432,09:45
9532,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29432,09:45
9533,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum17,11.67,18,1751,150,31.28,3753,120,1-29432,09:45
9534,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,09:45
9535,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum5,18.55,23,2783,150,21.68,5225,241,1-29432,09:45
9536,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum4,10.41,14,1561,150,17.34,2358,136,1-29432,09:45
9537,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum2,9.8,65,1470,150,23.36,1612,69,1-29432,09:45
9538,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),800MHz,cNum1,4.91,9,736,150,20.8,1456,70,1-29432,09:45
9539,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29432,09:45
9540,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum18,7.0,13,1050,150,26.16,3008,115,1-29432,09:45
9541,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum15,17.77,27,2665,150,17.16,4118,240,1-29432,09:45
9542,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum14,11.26,20,1689,150,18.44,2987,162,1-29432,09:45
9543,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum22,19.71,62,2957,150,17.37,4326,249,1-29432,09:45
9544,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,09:45
9545,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29432,09:45
9546,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum21,8.99,21,1349,150,14.19,2440,172,1-29432,09:45
9547,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29432,09:45
9548,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,09:45
9549,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum12,17.01,82,2552,150,19.67,3482,177,1-29432,09:45
9550,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29432,09:45
9551,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29432,09:45
9552,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29432,09:45
9553,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum28,18.37,27,2755,150,21.9,5432,248,1-29432,09:45
9554,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum27,10.13,16,1520,150,24.15,3647,151,1-29432,09:45
9555,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),1.8GHz(20M),cNum11,7.48,15,1122,150,15.65,1878,120,1-29432,09:45
9556,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.1GHz(20M),cNum25,16.92,24,2538,150,16.33,4376,268,1-29432,09:45
9557,S동대문제기_동대문구LDT_41(1-29432):(09:40-09:45),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29432,09:45
9558,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29432,09:50
9559,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29432,09:50
9560,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum8,4.71,9,706,150,81.44,3176,39,1-29432,09:50
9561,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum7,4.93,10,739,150,34.44,2273,66,1-29432,09:50
9562,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum2,11.62,54,1743,150,49.38,4494,91,1-29432,09:50
9563,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum18,10.78,18,1617,150,20.78,2868,138,1-29432,09:50
9564,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,09:50
9565,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29432,09:50
9566,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum28,16.85,23,2528,150,21.33,4585,215,1-29432,09:50
9567,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum25,16.66,25,2499,150,18.22,4756,261,1-29432,09:50
9568,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum24,13.64,24,2046,150,21.53,4371,203,1-29432,09:50
9569,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum5,13.73,21,2059,150,36.42,8304,228,1-29432,09:50
9570,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum4,10.61,15,1591,150,28.47,3730,131,1-29432,09:50
9571,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum27,11.05,16,1658,150,15.71,2702,172,1-29432,09:50
9572,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum12,20.32,81,3048,150,26.01,6971,268,1-29432,09:50
9573,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum11,6.97,13,1045,150,16.72,2174,130,1-29432,09:50
9574,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),800MHz,cNum1,4.6,9,690,150,17.93,1327,74,1-29432,09:50
9575,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,09:50
9576,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum22,20.89,82,3134,150,22.84,7036,308,1-29432,09:50
9577,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.1GHz(20M),cNum21,10.69,17,1604,150,17.94,3248,181,1-29432,09:50
9578,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum17,13.93,23,2090,150,20.93,2847,136,1-29432,09:50
9579,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum15,16.57,25,2485,150,21.55,4720,219,1-29432,09:50
9580,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),1.8GHz(20M),cNum14,12.31,18,1847,150,16.87,2581,153,1-29432,09:50
9581,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29432,09:50
9582,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,09:50
9583,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29432,09:50
9584,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,09:50
9585,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29432,09:50
9586,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29432,09:50
9587,S동대문제기_동대문구LDT_41(1-29432):(09:45-09:50),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29432,09:50
9588,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum28,16.03,24,2405,150,19.8,4593,232,1-29432,09:55
9589,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29432,09:55
9590,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29432,09:55
9591,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29432,09:55
9592,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum8,3.67,7,550,150,25.25,909,36,1-29432,09:55
9593,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum27,11.23,17,1684,150,22.15,3345,151,1-29432,09:55
9594,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum15,16.31,22,2446,150,15.33,3617,236,1-29432,09:55
9595,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum4,10.3,15,1545,150,21.27,2871,135,1-29432,09:55
9596,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,09:55
9597,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum2,6.14,18,921,150,28.65,1576,55,1-29432,09:55
9598,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum22,20.08,62,3012,150,23.78,6373,268,1-29432,09:55
9599,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,09:55
9600,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum18,14.71,24,2207,150,22.79,4421,194,1-29432,09:55
9601,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum17,16.22,22,2433,150,29.27,3307,113,1-29432,09:55
9602,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum24,14.34,20,2151,150,21.02,4225,201,1-29432,09:55
9603,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum14,14.15,21,2123,150,19.93,3428,172,1-29432,09:55
9604,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum12,18.07,55,2711,150,21.71,4667,215,1-29432,09:55
9605,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),1.8GHz(20M),cNum11,5.92,14,888,150,15.48,1981,128,1-29432,09:55
9606,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum1,5.67,11,850,150,18.24,1587,87,1-29432,09:55
9607,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29432,09:55
9608,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum21,12.21,18,1832,150,15.5,3566,230,1-29432,09:55
9609,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,09:55
9610,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29432,09:55
9611,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.1GHz(20M),cNum25,13.81,22,2071,150,19.19,4854,253,1-29432,09:55
9612,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29432,09:55
9613,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29432,09:55
9614,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29432,09:55
9615,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum7,4.93,10,740,150,18.62,1266,68,1-29432,09:55
9616,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),800MHz,cNum5,13.92,21,2088,150,18.67,4909,263,1-29432,09:55
9617,S동대문제기_동대문구LDT_41(1-29432):(09:50-09:55),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,09:55
9618,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29432,10:00
9619,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),800MHz,cNum8,3.99,7,598,150,70.96,1703,24,1-29432,10:00
9620,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),800MHz,cNum5,14.64,21,2196,150,14.43,3491,242,1-29432,10:00
9621,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),800MHz,cNum4,8.69,13,1304,150,22.63,2806,124,1-29432,10:00
9622,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),800MHz,cNum2,8.29,23,1244,150,31.18,2307,74,1-29432,10:00
9623,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),1.8GHz(20M),cNum18,11.49,21,1723,150,17.15,3241,189,1-29432,10:00
9624,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),1.8GHz(20M),cNum14,11.27,17,1690,150,17.73,2713,153,1-29432,10:00
9625,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29432,10:00
9626,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29432,10:00
9627,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29432,10:00
9628,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),800MHz,cNum7,7.13,13,1070,150,16.91,1606,95,1-29432,10:00
9629,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.1GHz(20M),cNum28,16.99,23,2548,150,24.62,4554,185,1-29432,10:00
9630,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),2.1GHz(20M),cNum27,11.2,19,1680,150,20.14,2658,132,1-29432,10:00
9631,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),1.8GHz(20M),cNum12,20.33,55,3050,150,24.43,5962,244,1-29432,10:00
9632,S동대문제기_동대문구LDT_41(1-29432):(09:55-10:00),1.8GHz(20M),cNum11,6.97,15,1045,150,12.97,1556,120,1-29432,10:00
