,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
178,S동대문제기_동대문구B1LDN_10(1-26507):(09:45-09:50),1.8GHz(20M),cNum12,25.18,33,3777,150,21.59,7147,331,1-26507,09:50
179,S동대문제기_동대문구B1LDN_10(1-26507):(09:45-09:50),2.1GHz(20M),cNum7,25.8,57,3870,150,17.56,7973,454,1-26507,09:50
180,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum7,26.35,44,3953,150,17.93,7783,434,1-26507,09:55
181,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum3,22.91,34,3436,150,16.98,6589,388,1-26507,09:55
182,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum11,5.18,10,777,150,19.94,1535,77,1-26507,09:55
183,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum2,11.15,17,1672,150,20.1,2954,147,1-26507,09:55
184,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum1,5.73,10,860,150,20.51,1989,97,1-26507,09:55
185,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum9,19.84,25,2976,150,16.87,3998,237,1-26507,09:55
186,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum0,19.09,28,2863,150,21.04,5934,282,1-26507,09:55
187,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum16,37.89,55,5683,150,15.12,11326,749,1-26507,09:55
188,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum15,15.26,23,2289,150,14.47,3372,233,1-26507,09:55
189,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum14,14.41,23,2162,150,21.44,3580,167,1-26507,09:55
190,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum8,11.71,21,1757,150,22.29,3076,138,1-26507,09:55
191,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum6,23.8,35,3570,150,16.98,6760,398,1-26507,09:55
192,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum13,29.81,40,4472,150,15.89,8614,542,1-26507,09:55
193,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum12,22.63,33,3395,150,15.71,5262,335,1-26507,09:55
194,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum5,9.66,18,1449,150,18.68,2372,127,1-26507,09:55
195,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum4,27.97,43,4196,150,21.37,9188,430,1-26507,09:55
196,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum10,19.05,30,2857,150,16.52,5104,309,1-26507,09:55
197,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum17,10.78,19,1617,150,17.99,2717,151,1-26507,09:55
198,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum12,27.07,38,4061,150,15.93,6533,410,1-26507,10:00
199,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum16,40.31,53,6047,150,13.68,11463,838,1-26507,10:00
200,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum14,15.36,22,2304,150,26.58,4466,168,1-26507,10:00
201,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum2,9.21,14,1381,150,25.26,2955,117,1-26507,10:00
202,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum1,6.29,11,944,150,17.23,1982,115,1-26507,10:00
203,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum11,5.93,10,889,150,19.55,1603,82,1-26507,10:00
204,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum13,35.98,47,5397,150,15.38,9918,645,1-26507,10:00
205,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum17,13.47,22,2020,150,22.12,3561,161,1-26507,10:00
206,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum9,19.9,30,2985,150,25.25,6541,259,1-26507,10:00
207,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum5,12.19,18,1829,150,20.38,2649,130,1-26507,10:00
208,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum15,13.83,22,2075,150,13.58,3503,258,1-26507,10:00
209,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum4,36.91,53,5537,150,19.9,10509,528,1-26507,10:00
210,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum0,26.37,38,3956,150,19.09,5936,311,1-26507,10:00
211,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum10,15.62,23,2343,150,14.83,3825,258,1-26507,10:00
212,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum8,11.66,21,1749,150,16.97,2665,157,1-26507,10:00
213,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum7,26.36,39,3954,150,19.29,8429,437,1-26507,10:00
214,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum3,28.46,41,4269,150,17.54,7807,445,1-26507,10:00
215,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum6,23.2,32,3480,150,17.61,6956,395,1-26507,10:00
216,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum4,19.33,34,2899,150,18.7,5609,300,1-26508,09:05
217,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum13,30.23,37,4534,150,18.91,7961,421,1-26508,09:05
218,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum12,26.82,37,4023,150,16.11,7235,449,1-26508,09:05
219,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum11,3.42,7,513,150,13.86,818,59,1-26508,09:05
220,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum2,11.43,16,1714,150,25.74,3424,133,1-26508,09:05
221,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum9,23.75,29,3562,150,21.0,5313,253,1-26508,09:05
222,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum0,2.49,6,373,150,14.55,422,29,1-26508,09:05
223,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum8,6.37,11,956,150,16.72,1622,97,1-26508,09:05
224,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:05
225,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum1,7.39,12,1108,150,32.43,2497,77,1-26508,09:05
226,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum14,6.24,11,936,150,24.57,2211,90,1-26508,09:05
227,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum17,19.95,28,2992,150,21.36,5918,277,1-26508,09:05
228,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum10,7.33,13,1099,150,22.38,2327,104,1-26508,09:05
229,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum15,32.81,46,4921,150,17.43,9951,571,1-26508,09:05
230,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum7,38.23,51,5735,150,24.53,10402,424,1-26508,09:05
231,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum6,6.21,11,932,150,49.62,3672,74,1-26508,09:05
232,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum5,4.44,10,666,150,14.22,1223,86,1-26508,09:05
233,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum3,4.21,7,631,150,26.93,781,29,1-26508,09:05
234,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum4,18.66,26,2781,149,19.51,4955,254,1-26508,09:10
235,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum11,4.38,8,653,149,21.19,1335,63,1-26508,09:10
236,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum0,1.91,4,284,149,14.06,239,17,1-26508,09:10
237,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum2,12.49,17,1861,149,23.99,3502,146,1-26508,09:10
238,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum1,6.91,11,1030,149,18.88,1926,102,1-26508,09:10
239,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum17,17.04,23,2539,149,19.52,4411,226,1-26508,09:10
240,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum15,34.77,47,5180,149,17.94,9955,555,1-26508,09:10
241,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum14,6.22,12,927,149,19.46,1771,91,1-26508,09:10
242,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum12,28.48,43,4243,149,18.26,8527,467,1-26508,09:10
243,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum8,4.52,9,674,149,12.67,1166,92,1-26508,09:10
244,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum6,4.56,10,679,149,17.64,1235,70,1-26508,09:10
245,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum13,34.17,48,5091,149,20.8,9046,435,1-26508,09:10
246,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum5,3.77,8,562,149,13.95,921,66,1-26508,09:10
247,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum3,3.32,6,494,149,28.56,1028,36,1-26508,09:10
248,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum10,7.24,13,1079,149,21.57,1963,91,1-26508,09:10
249,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum9,17.45,29,2600,149,32.6,7270,223,1-26508,09:10
250,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum7,36.37,48,5419,149,20.63,9244,448,1-26508,09:10
251,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,149,0.0,0,0,1-26508,09:10
252,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:15
253,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum14,8.39,15,1258,150,22.93,2568,112,1-26508,09:15
254,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum4,18.55,28,2782,150,20.03,5289,264,1-26508,09:15
255,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum11,4.35,9,653,150,19.38,1124,58,1-26508,09:15
256,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum10,5.7,10,855,150,15.88,1175,74,1-26508,09:15
257,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum9,15.73,25,2360,150,32.71,6870,210,1-26508,09:15
258,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum1,9.0,15,1350,150,18.17,1817,100,1-26508,09:15
259,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum2,12.81,20,1921,150,17.28,3111,180,1-26508,09:15
260,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum17,17.01,27,2551,150,18.89,4345,230,1-26508,09:15
261,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum6,3.57,7,536,150,14.22,825,58,1-26508,09:15
262,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum13,31.29,42,4694,150,20.06,8144,406,1-26508,09:15
263,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum12,30.14,41,4521,150,15.88,7749,488,1-26508,09:15
264,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum15,33.09,44,4964,150,17.73,10179,574,1-26508,09:15
265,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum8,3.8,8,570,150,13.85,1094,79,1-26508,09:15
266,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum7,35.29,52,5294,150,22.27,10510,472,1-26508,09:15
267,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum5,5.27,9,791,150,18.03,1352,75,1-26508,09:15
268,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum3,2.73,7,410,150,12.66,405,32,1-26508,09:15
269,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum0,2.53,5,379,150,16.9,490,29,1-26508,09:15
270,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum1,7.91,12,1186,150,20.95,1697,81,1-26508,09:20
271,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum17,18.09,27,2714,150,18.55,4155,224,1-26508,09:20
272,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum11,3.86,9,579,150,18.83,1092,58,1-26508,09:20
273,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum12,28.83,42,4324,150,17.42,7909,454,1-26508,09:20
274,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum0,2.01,4,301,150,15.21,365,24,1-26508,09:20
275,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum2,13.56,19,2034,150,51.51,9014,175,1-26508,09:20
276,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum9,17.25,27,2587,150,20.26,4619,228,1-26508,09:20
277,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum7,34.96,45,5244,150,19.81,9608,485,1-26508,09:20
278,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum3,2.85,5,427,150,15.08,558,37,1-26508,09:20
279,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum14,7.45,14,1118,150,21.11,2005,95,1-26508,09:20
280,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum13,30.79,40,4618,150,19.47,7300,375,1-26508,09:20
281,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum5,3.89,10,583,150,15.24,1143,75,1-26508,09:20
282,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:20
283,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum15,38.39,52,5759,150,17.86,11288,632,1-26508,09:20
284,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum10,5.8,11,870,150,22.05,1676,76,1-26508,09:20
285,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum6,3.98,7,597,150,28.96,1419,49,1-26508,09:20
286,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum8,2.95,8,443,150,12.43,833,67,1-26508,09:20
287,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum4,22.47,34,3370,150,21.51,6216,289,1-26508,09:20
288,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum17,18.49,28,2774,150,23.78,5851,246,1-26508,09:25
289,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum3,3.6,7,540,150,21.58,777,36,1-26508,09:25
290,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum11,3.95,9,592,150,14.05,829,59,1-26508,09:25
291,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum10,9.64,16,1446,150,22.76,2777,122,1-26508,09:25
292,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum9,20.66,28,3099,150,21.55,5711,265,1-26508,09:25
293,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum1,8.07,14,1210,150,30.86,2376,77,1-26508,09:25
294,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum0,2.1,5,315,150,13.81,373,27,1-26508,09:25
295,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum2,13.53,18,2029,150,20.05,3469,173,1-26508,09:25
296,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:25
297,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum8,3.37,7,506,150,14.29,986,69,1-26508,09:25
298,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum7,35.29,48,5294,150,20.29,9212,454,1-26508,09:25
299,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum6,5.43,10,814,150,24.36,1705,70,1-26508,09:25
300,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum15,38.53,53,5780,150,18.43,11259,611,1-26508,09:25
301,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum14,8.77,14,1316,150,18.17,2180,120,1-26508,09:25
302,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum13,37.59,47,5638,150,24.08,10714,445,1-26508,09:25
303,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum12,34.67,47,5201,150,20.03,10176,508,1-26508,09:25
304,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum5,2.46,7,369,150,12.24,710,58,1-26508,09:25
305,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum4,19.11,28,2866,150,32.17,8075,251,1-26508,09:25
306,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum4,17.19,28,2578,150,21.71,4971,229,1-26508,09:30
307,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:30
308,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum13,29.07,40,4361,150,28.4,11985,422,1-26508,09:30
309,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum12,30.36,38,4554,150,21.76,9597,441,1-26508,09:30
310,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum15,36.31,46,5446,150,17.92,10414,581,1-26508,09:30
311,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum9,18.96,29,2844,150,17.92,4354,243,1-26508,09:30
312,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum7,31.63,43,4745,150,19.45,8480,436,1-26508,09:30
313,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum1,8.27,12,1241,150,20.65,1838,89,1-26508,09:30
314,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum3,3.16,7,474,150,26.79,643,24,1-26508,09:30
315,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum8,4.49,10,674,150,14.42,1240,86,1-26508,09:30
316,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum2,11.76,19,1764,150,36.31,6282,173,1-26508,09:30
317,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum10,7.47,15,1121,150,25.35,2408,95,1-26508,09:30
318,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum11,4.98,10,747,150,20.44,1063,52,1-26508,09:30
319,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum6,5.57,9,836,150,25.67,1797,70,1-26508,09:30
320,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum0,2.43,6,365,150,10.52,326,31,1-26508,09:30
321,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum17,15.58,26,2337,150,20.01,4302,215,1-26508,09:30
322,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum5,3.81,8,572,150,17.25,1052,61,1-26508,09:30
323,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum14,9.77,14,1465,150,20.78,2598,125,1-26508,09:30
324,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum15,34.29,46,5144,150,18.44,10104,548,1-26508,09:35
325,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum17,15.79,24,2368,150,18.13,4187,231,1-26508,09:35
326,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum0,2.51,5,377,150,17.45,576,33,1-26508,09:35
327,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum9,22.1,30,3315,150,24.53,6820,278,1-26508,09:35
328,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum11,4.13,10,620,150,16.42,788,48,1-26508,09:35
329,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum3,3.14,6,471,150,14.34,416,29,1-26508,09:35
330,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum4,17.65,24,2647,150,21.18,5210,246,1-26508,09:35
331,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum13,27.64,36,4146,150,21.04,8627,410,1-26508,09:35
332,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum14,8.43,14,1265,150,18.54,2095,113,1-26508,09:35
333,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum7,29.99,44,4499,150,21.77,8296,381,1-26508,09:35
334,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum12,32.35,43,4853,150,18.57,8878,478,1-26508,09:35
335,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum6,4.77,8,715,150,16.53,1256,76,1-26508,09:35
336,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum8,4.64,9,696,150,16.0,1376,86,1-26508,09:35
337,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:35
338,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum1,6.87,13,1031,150,17.01,1463,86,1-26508,09:35
339,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum2,10.19,16,1528,150,16.8,2924,174,1-26508,09:35
340,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum10,7.46,16,1119,150,22.62,2420,107,1-26508,09:35
341,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum5,4.28,9,642,150,17.14,1131,66,1-26508,09:35
342,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum9,19.35,30,2903,150,15.66,3962,253,1-26508,09:40
343,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum11,4.66,9,699,150,33.87,1558,46,1-26508,09:40
344,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum4,16.94,30,2541,150,19.53,4726,242,1-26508,09:40
345,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum5,2.78,5,417,150,19.22,788,41,1-26508,09:40
346,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum12,29.43,37,4415,150,19.72,9093,461,1-26508,09:40
347,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum13,26.07,38,3911,150,17.93,7317,408,1-26508,09:40
348,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum14,8.65,13,1298,150,16.29,1987,122,1-26508,09:40
349,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum7,24.69,39,3703,150,18.5,6754,365,1-26508,09:40
350,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum8,3.09,8,463,150,12.59,869,69,1-26508,09:40
351,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum6,4.01,9,601,150,13.88,1055,76,1-26508,09:40
352,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum15,37.27,48,5590,150,19.08,11374,596,1-26508,09:40
