,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
178,S동대문제기_동대문구B1LDN_10(1-26507):(09:45-09:50),1.8GHz(20M),cNum4,24.63,40,3694,150,21.07,7247,344,1-26507,09:50
179,S동대문제기_동대문구B1LDN_10(1-26507):(09:45-09:50),1.8GHz(20M),cNum5,7.41,16,1111,150,22.19,2574,116,1-26507,09:50
180,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum8,12.83,19,1924,150,25.48,3669,144,1-26507,09:55
181,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum12,21.03,29,3155,150,21.25,6354,299,1-26507,09:55
182,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum5,8.54,18,1281,150,30.53,3633,119,1-26507,09:55
183,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum4,24.33,38,3649,150,20.66,7107,344,1-26507,09:55
184,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum10,22.91,37,3437,150,15.74,5823,370,1-26507,09:55
185,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum9,17.99,27,2699,150,49.6,10416,210,1-26507,09:55
186,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum0,20.35,26,3052,150,19.17,5483,286,1-26507,09:55
187,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum2,9.37,15,1405,150,19.33,2590,134,1-26507,09:55
188,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum1,5.71,10,857,150,20.07,2107,105,1-26507,09:55
189,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum17,7.65,13,1148,150,20.83,2125,102,1-26507,09:55
190,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum13,26.77,39,4015,150,14.44,7957,551,1-26507,09:55
191,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum6,23.21,33,3481,150,17.68,7462,422,1-26507,09:55
192,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum7,27.8,41,4170,150,18.95,7977,421,1-26507,09:55
193,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum14,13.25,21,1987,150,15.22,3044,200,1-26507,09:55
194,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum3,28.14,39,4221,150,16.31,7144,438,1-26507,09:55
195,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum11,3.49,8,524,150,19.41,990,51,1-26507,09:55
196,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum16,38.93,52,5840,150,13.3,10469,787,1-26507,09:55
197,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum15,19.69,30,2953,150,17.22,5062,294,1-26507,09:55
198,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum1,9.05,16,1358,150,19.49,2767,142,1-26507,10:00
199,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum7,25.82,43,3873,150,20.69,8668,419,1-26507,10:00
200,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum13,30.25,41,4537,150,14.44,8664,600,1-26507,10:00
201,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum2,10.27,17,1540,150,20.88,2923,140,1-26507,10:00
202,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum6,21.44,31,3216,150,15.53,5824,375,1-26507,10:00
203,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum14,12.35,19,1852,150,18.42,3757,204,1-26507,10:00
204,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum10,21.03,29,3154,150,13.04,5322,408,1-26507,10:00
205,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum12,20.91,30,3136,150,16.46,5152,313,1-26507,10:00
206,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum4,22.83,33,3424,150,20.16,6693,332,1-26507,10:00
207,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum11,4.49,8,674,150,15.58,1013,65,1-26507,10:00
208,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum0,16.89,27,2533,150,17.6,5140,292,1-26507,10:00
209,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum9,15.19,21,2279,150,19.49,4581,235,1-26507,10:00
210,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum17,7.55,11,1132,150,14.45,1503,104,1-26507,10:00
211,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum5,11.98,18,1797,150,22.25,2937,132,1-26507,10:00
212,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum15,18.27,26,2740,150,15.15,3743,247,1-26507,10:00
213,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum16,47.52,62,7128,150,14.91,13155,882,1-26507,10:00
214,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum8,13.61,24,2041,150,21.39,3637,170,1-26507,10:00
215,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum3,30.48,44,4572,150,21.34,9263,434,1-26507,10:00
216,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum14,4.63,11,695,150,16.19,1311,81,1-26508,09:05
217,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum5,6.41,11,961,150,21.8,2115,97,1-26508,09:05
218,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum7,34.98,48,5247,150,19.52,9136,468,1-26508,09:05
219,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum4,22.99,32,3449,150,20.6,6385,310,1-26508,09:05
220,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum3,3.57,8,535,150,19.17,690,36,1-26508,09:05
221,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum15,35.51,43,5326,150,16.62,10373,624,1-26508,09:05
222,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum10,12.62,19,1893,150,26.19,4661,178,1-26508,09:05
223,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum6,2.91,9,436,150,15.25,854,56,1-26508,09:05
224,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum9,18.19,24,2729,150,22.3,4394,197,1-26508,09:05
225,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum17,14.95,25,2242,150,17.66,3797,215,1-26508,09:05
226,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum13,42.19,51,6329,150,28.04,14186,506,1-26508,09:05
227,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum1,7.49,16,1124,150,29.0,2639,91,1-26508,09:05
228,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum2,12.47,19,1871,150,17.77,2932,165,1-26508,09:05
229,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum11,5.11,10,766,150,20.35,1323,65,1-26508,09:05
230,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum0,2.19,5,328,150,15.89,556,35,1-26508,09:05
231,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum12,27.99,43,4198,150,18.58,9013,485,1-26508,09:05
232,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:05
233,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum8,10.25,15,1537,150,38.85,4079,105,1-26508,09:05
234,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum13,40.03,51,6005,150,27.05,12551,464,1-26508,09:10
235,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum5,4.82,10,723,150,18.73,1442,77,1-26508,09:10
236,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum3,3.25,8,488,150,16.67,600,36,1-26508,09:10
237,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum10,11.2,20,1680,150,16.99,2633,155,1-26508,09:10
238,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum9,22.04,31,3306,150,22.78,5991,263,1-26508,09:10
239,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum2,14.54,23,2181,150,20.62,3938,191,1-26508,09:10
240,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum1,8.56,12,1284,150,26.07,2607,100,1-26508,09:10
241,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum0,0.93,4,139,150,16.0,416,26,1-26508,09:10
242,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:10
243,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum8,9.87,16,1481,150,21.19,2691,127,1-26508,09:10
244,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum7,38.23,53,5735,150,22.19,10474,472,1-26508,09:10
245,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum15,38.33,54,5749,150,18.87,12117,642,1-26508,09:10
246,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum14,6.27,13,940,150,19.35,2109,109,1-26508,09:10
247,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum12,26.97,38,4046,150,18.03,9033,501,1-26508,09:10
248,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum4,23.61,39,3541,150,24.42,6470,265,1-26508,09:10
249,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum11,3.91,9,586,150,13.26,756,57,1-26508,09:10
250,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum6,2.46,6,369,150,15.77,694,44,1-26508,09:10
251,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum17,13.35,24,2002,150,18.59,4239,228,1-26508,09:10
252,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum17,12.83,21,1925,150,16.1,3414,212,1-26508,09:15
253,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum5,5.19,9,779,150,15.36,1167,76,1-26508,09:15
254,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum3,2.96,9,444,150,13.04,326,25,1-26508,09:15
255,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum2,15.35,20,2302,150,17.44,3541,203,1-26508,09:15
256,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum0,0.91,2,137,150,16.17,291,18,1-26508,09:15
257,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum9,22.48,31,3372,150,22.66,6412,283,1-26508,09:15
258,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum1,8.2,14,1230,150,18.86,1848,98,1-26508,09:15
259,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:15
260,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum15,33.78,50,5067,150,18.34,10235,558,1-26508,09:15
261,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum8,8.09,15,1214,150,21.09,2004,95,1-26508,09:15
262,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum7,27.51,40,4127,150,21.31,7606,357,1-26508,09:15
263,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum14,6.56,11,984,150,17.79,1939,109,1-26508,09:15
264,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum13,38.01,48,5702,150,22.99,10439,454,1-26508,09:15
265,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum12,28.53,38,4279,150,16.19,7284,450,1-26508,09:15
266,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum4,21.6,31,3240,150,24.4,5442,223,1-26508,09:15
267,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum11,3.89,8,584,150,19.2,941,49,1-26508,09:15
268,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum10,13.63,21,2045,150,20.88,3466,166,1-26508,09:15
269,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum6,3.36,8,504,150,17.98,953,53,1-26508,09:15
270,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum14,6.49,11,973,150,24.06,2165,90,1-26508,09:20
271,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:20
272,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum9,18.01,27,2702,150,20.46,5259,257,1-26508,09:20
273,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum15,39.79,53,5968,150,17.88,12103,677,1-26508,09:20
274,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum13,38.85,49,5827,150,22.77,10882,478,1-26508,09:20
275,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum1,8.25,12,1238,150,24.05,1900,79,1-26508,09:20
276,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum12,26.22,36,3933,150,19.04,8435,443,1-26508,09:20
277,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum10,12.32,20,1848,150,19.11,3038,159,1-26508,09:20
278,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum4,29.97,40,4496,150,24.22,7605,314,1-26508,09:20
279,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum0,0.91,2,136,150,16.13,258,16,1-26508,09:20
280,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum3,8.76,12,1314,150,69.61,2854,41,1-26508,09:20
281,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum11,4.96,11,744,150,17.63,899,51,1-26508,09:20
282,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum17,15.74,24,2361,150,16.26,4115,253,1-26508,09:20
283,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum2,16.13,24,2419,150,26.19,4373,167,1-26508,09:20
284,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum8,8.39,13,1258,150,18.46,1606,87,1-26508,09:20
285,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum5,4.37,8,655,150,25.13,1583,63,1-26508,09:20
286,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum6,3.17,7,475,150,16.67,1017,61,1-26508,09:20
287,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum7,39.49,55,5924,150,19.91,10594,532,1-26508,09:20
288,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:25
289,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum14,6.86,13,1029,150,18.98,1670,88,1-26508,09:25
290,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum7,37.49,54,5623,150,20.11,9152,455,1-26508,09:25
291,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum10,12.99,21,1949,150,31.12,5570,179,1-26508,09:25
292,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum11,5.58,10,837,150,34.02,1599,47,1-26508,09:25
293,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum3,6.67,14,1000,150,30.0,1320,44,1-26508,09:25
294,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum8,8.27,13,1241,150,25.67,2387,93,1-26508,09:25
295,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum15,33.85,46,5078,150,16.15,10010,620,1-26508,09:25
296,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum17,18.11,26,2716,150,19.99,5118,256,1-26508,09:25
297,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum0,1.19,3,179,150,11.35,386,34,1-26508,09:25
298,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum1,7.96,15,1194,150,22.35,1587,71,1-26508,09:25
299,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum9,19.31,28,2897,150,21.88,5579,255,1-26508,09:25
300,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum2,14.79,20,2218,150,22.29,3723,167,1-26508,09:25
301,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum4,24.08,35,3612,150,27.94,6761,242,1-26508,09:25
302,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum5,4.27,8,640,150,14.96,1077,72,1-26508,09:25
303,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum12,27.03,37,4055,150,16.54,7921,479,1-26508,09:25
304,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum13,39.35,49,5903,150,26.84,12559,468,1-26508,09:25
305,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum6,2.56,9,384,150,14.72,677,46,1-26508,09:25
306,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum10,17.42,24,2613,150,23.42,4379,187,1-26508,09:30
307,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum3,3.62,5,543,150,13.83,415,30,1-26508,09:30
308,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum4,22.86,30,3429,150,20.31,6092,300,1-26508,09:30
309,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum5,4.63,8,694,150,20.44,1390,68,1-26508,09:30
310,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum12,28.8,41,4320,150,17.43,8696,499,1-26508,09:30
311,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum13,31.25,44,4688,150,22.61,10742,475,1-26508,09:30
312,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum14,5.11,10,766,150,16.95,1559,92,1-26508,09:30
313,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum8,9.15,13,1373,150,19.67,1416,72,1-26508,09:30
314,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum7,40.39,52,6059,150,23.83,12273,515,1-26508,09:30
315,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum15,35.37,45,5305,150,16.64,9919,596,1-26508,09:30
316,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:30
317,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum17,16.46,28,2469,150,22.68,5217,230,1-26508,09:30
318,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum2,14.03,22,2105,150,35.22,6129,174,1-26508,09:30
319,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum9,18.2,26,2730,150,18.46,4578,248,1-26508,09:30
320,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum0,1.11,5,167,150,9.06,317,35,1-26508,09:30
321,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum1,9.97,17,1496,150,30.62,3582,117,1-26508,09:30
322,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum11,4.19,8,629,150,30.16,1116,37,1-26508,09:30
323,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum6,2.84,8,426,150,20.04,1062,53,1-26508,09:30
324,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum14,5.87,14,874,149,15.64,1642,105,1-26508,09:35
325,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum5,4.72,12,704,149,16.91,1471,87,1-26508,09:35
326,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum13,37.17,53,5538,149,20.58,9365,455,1-26508,09:35
327,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum15,31.91,43,4755,149,17.36,10071,580,1-26508,09:35
328,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,149,0.0,0,0,1-26508,09:35
329,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum6,2.97,8,442,149,13.6,721,53,1-26508,09:35
330,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum4,19.74,29,2941,149,21.13,5030,238,1-26508,09:35
331,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum7,29.64,42,4416,149,21.33,8424,395,1-26508,09:35
332,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum3,2.85,5,425,149,44.57,1025,23,1-26508,09:35
333,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum11,5.52,10,822,149,12.52,826,66,1-26508,09:35
334,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum10,12.81,18,1908,149,22.6,3322,147,1-26508,09:35
335,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum9,20.54,28,3060,149,33.58,7690,229,1-26508,09:35
336,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum0,1.36,3,202,149,17.08,427,25,1-26508,09:35
337,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum8,10.0,14,1490,149,24.98,2873,115,1-26508,09:35
338,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum2,14.76,20,2199,149,23.97,5274,220,1-26508,09:35
339,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum12,30.09,40,4483,149,15.65,7749,495,1-26508,09:35
340,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum1,9.71,16,1447,149,41.82,3931,94,1-26508,09:35
341,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum17,14.83,22,2209,149,16.39,3328,203,1-26508,09:35
342,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum13,35.38,48,5307,150,20.7,9708,469,1-26508,09:40
343,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum12,30.43,43,4565,150,17.46,8869,508,1-26508,09:40
344,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum5,4.02,8,603,150,19.16,1169,61,1-26508,09:40
345,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum4,21.23,31,3184,150,21.49,5674,264,1-26508,09:40
346,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum3,2.87,7,430,150,19.73,592,30,1-26508,09:40
347,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum9,24.34,31,3651,150,22.33,5360,240,1-26508,09:40
348,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum2,13.66,22,2049,150,16.84,3638,216,1-26508,09:40
349,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum1,9.12,15,1368,150,29.53,2599,88,1-26508,09:40
350,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum0,1.37,4,205,150,11.75,423,36,1-26508,09:40
351,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum8,9.1,13,1365,150,23.65,2696,114,1-26508,09:40
352,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum7,30.76,44,4614,150,21.31,8459,397,1-26508,09:40
