,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
19451,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:05
19452,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),2.1GHz(20M),cNum7,20.17,28,3025,150,18.51,5443,294,1-24702,09:05
19453,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),1.8GHz(20M),cNum4,18.13,28,2719,150,18.47,4931,267,1-24702,09:05
19454,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:05
19455,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:05
19456,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:05
19457,S장안중심국_동대문구B1LDN_61(1-24702):(09:00-09:05),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:05
19458,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:10
19459,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:10
19460,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:10
19461,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:10
19462,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum1,6.6,11,990,150,16.21,1686,104,1-24702,09:10
19463,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:10
19464,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:10
19465,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:10
19466,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:10
19467,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:10
19468,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:10
19469,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum7,19.82,31,2973,150,21.73,5975,275,1-24702,09:10
19470,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:10
19471,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:10
19472,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:10
19473,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:10
19474,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),1.8GHz(20M),cNum4,17.82,26,2673,150,21.35,5252,246,1-24702,09:10
19475,S장안중심국_동대문구B1LDN_61(1-24702):(09:05-09:10),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:10
19476,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:15
19477,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:15
19478,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:15
19479,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum4,18.93,26,2840,150,21.92,5479,250,1-24702,09:15
19480,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:15
19481,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:15
19482,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:15
19483,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum1,6.86,15,1029,150,19.27,2139,111,1-24702,09:15
19484,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:15
19485,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:15
19486,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:15
19487,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:15
19488,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:15
19489,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:15
19490,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),2.1GHz(20M),cNum7,19.17,30,2875,150,17.55,4843,276,1-24702,09:15
19491,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:15
19492,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:15
19493,S장안중심국_동대문구B1LDN_61(1-24702):(09:10-09:15),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:15
19494,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:20
19495,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:20
19496,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:20
19497,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:20
19498,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:20
19499,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:20
19500,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum1,5.9,11,885,150,16.59,1510,91,1-24702,09:20
19501,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum7,17.74,27,2661,150,24.15,5868,243,1-24702,09:20
19502,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:20
19503,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:20
19504,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:20
19505,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:20
19506,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum4,18.51,26,2777,150,22.22,5865,264,1-24702,09:20
19507,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:20
19508,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:20
19509,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:20
19510,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:20
19511,S장안중심국_동대문구B1LDN_61(1-24702):(09:15-09:20),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:20
19512,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:25
19513,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:25
19514,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum1,6.2,10,930,150,17.08,1435,84,1-24702,09:25
19515,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:25
19516,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:25
19517,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:25
19518,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:25
19519,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:25
19520,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:25
19521,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:25
19522,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:25
19523,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:25
19524,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:25
19525,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:25
19526,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:25
19527,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:25
19528,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),2.1GHz(20M),cNum7,17.49,24,2623,150,18.82,5082,270,1-24702,09:25
19529,S장안중심국_동대문구B1LDN_61(1-24702):(09:20-09:25),1.8GHz(20M),cNum4,20.19,29,3028,150,18.29,5067,277,1-24702,09:25
19530,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum4,17.15,26,2572,150,21.29,4940,232,1-24702,09:30
19531,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:30
19532,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:30
19533,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:30
19534,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum1,6.32,11,948,150,18.54,1706,92,1-24702,09:30
19535,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:30
19536,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:30
19537,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:30
19538,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:30
19539,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:30
19540,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum7,18.68,28,2802,150,17.89,4883,273,1-24702,09:30
19541,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:30
19542,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:30
19543,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:30
19544,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:30
19545,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:30
19546,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:30
19547,S장안중심국_동대문구B1LDN_61(1-24702):(09:25-09:30),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:30
19548,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:35
19549,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:35
19550,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:35
19551,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:35
19552,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:35
19553,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:35
19554,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum4,17.22,25,2583,150,22.91,6070,265,1-24702,09:35
19555,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:35
19556,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum7,19.17,33,2875,150,20.53,6119,298,1-24702,09:35
19557,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum1,8.97,16,1345,150,15.22,1918,126,1-24702,09:35
19558,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:35
19559,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:35
19560,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:35
19561,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:35
19562,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:35
19563,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:35
19564,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:35
19565,S장안중심국_동대문구B1LDN_61(1-24702):(09:30-09:35),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:35
19566,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:40
19567,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:40
19568,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:40
19569,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum4,16.09,25,2413,150,19.14,4956,259,1-24702,09:40
19570,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:40
19571,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:40
19572,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:40
19573,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:40
19574,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:40
19575,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum7,16.28,22,2442,150,16.7,4376,262,1-24702,09:40
19576,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:40
19577,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:40
19578,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum1,7.0,11,1050,150,18.98,2183,115,1-24702,09:40
19579,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:40
19580,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:40
19581,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:40
19582,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:40
19583,S장안중심국_동대문구B1LDN_61(1-24702):(09:35-09:40),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:40
19584,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:45
19585,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:45
19586,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:45
19587,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum4,14.89,24,2233,150,16.02,3909,244,1-24702,09:45
19588,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:45
19589,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:45
19590,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:45
19591,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:45
19592,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:45
19593,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum1,6.15,11,923,150,17.06,1399,82,1-24702,09:45
19594,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:45
19595,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum7,15.48,24,2322,150,14.48,3243,224,1-24702,09:45
19596,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:45
19597,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:45
19598,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:45
19599,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:45
19600,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:45
19601,S장안중심국_동대문구B1LDN_61(1-24702):(09:40-09:45),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:45
19602,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum1,8.28,16,1242,150,14.17,1247,88,1-24702,09:50
19603,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:50
19604,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum7,14.07,21,2110,150,15.95,3381,212,1-24702,09:50
19605,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-24702,09:50
19606,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum4,12.21,18,1831,150,22.25,4228,190,1-24702,09:50
19607,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:50
19608,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-24702,09:50
19609,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-24702,09:50
19610,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:50
19611,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:50
19612,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24702,09:50
19613,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:50
19614,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:50
19615,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:50
19616,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-24702,09:50
19617,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:50
19618,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24702,09:50
19619,S장안중심국_동대문구B1LDN_61(1-24702):(09:45-09:50),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:50
19620,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24702,09:55
19621,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24702,09:55
19622,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),2.1GHz(20M),cNum7,15.78,23,2367,150,17.89,3990,223,1-24702,09:55
19623,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24702,09:55
19624,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24702,09:55
19625,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24702,09:55
19626,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-24702,09:55
19627,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),1.8GHz(20M),cNum4,13.49,20,2024,150,20.46,4092,200,1-24702,09:55
19628,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),1.8GHz(20M),cNum5,0.0,0,0,150,0.0,0,0,1-24702,09:55
19629,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-24702,09:55
19630,S장안중심국_동대문구B1LDN_61(1-24702):(09:50-09:55),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-24702,09:55
